url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://www.coursera.org/learn/generative-ai-elevate-software-development-career,Generative AI: Elevate your Software Development Career,4.5,130 reviews,IBM,,Intermediate,"Skills you'll gain: Generative AI, CI/CD, ChatGPT, Software Development, Software Development Life Cycle, DevSecOps, Data Ethics, Artificial Intelligence, OpenAI, Natural Language Processing, Prototyping, Software Architecture, Software Testing, Debugging",,1 - 4 Weeks
https://www.coursera.org/learn/introduction-to-generative-ai-for-data-analysis,Introduction to Generative AI for Data Analysis,4.3,28 reviews,Microsoft,,Intermediate,"Skills you'll gain: Generative AI, OpenAI, Data Ethics, Data Analysis, ChatGPT, Artificial Intelligence, Data Cleansing, Data Transformation, Power BI, Exploratory Data Analysis, Anomaly Detection, Data Quality, Text Mining, Automation",,1 - 3 Months
https://www.coursera.org/learn/arabic-for-beginners-1-arabic-alphabet-and-phonology,Arabic for Beginners: Arabic Alphabet and Phonology,4.6,58 reviews,Khalifa University,,Beginner,"Skills you'll gain: Language Learning, Literacy, Vocabulary, Grammar",,1 - 3 Months
https://www.coursera.org/learn/kali-linux,Kali Linux,4.2,165 reviews,Board Infinity,,Intermediate,"Skills you'll gain: Vulnerability Assessments, Network Monitoring, Penetration Testing, Virtual Private Networks (VPN), Cyber Security Assessment, Command-Line Interface, Linux Commands, Cybersecurity, Linux, Security Testing, Cyber Attacks, Network Security, Software Installation, Network Analysis",,1 - 4 Weeks
https://www.coursera.org/learn/quality-control-and-regulatory-in-cosmetic-science,Quality Control and Regulatory in Cosmetic Science,4.5,39 reviews,Olay,,Beginner,"Skills you'll gain: Quality Control, Quality Assurance and Control, Product Quality (QA/QC), Quality Assessment, Statistical Process Controls, Good Manufacturing Practices, Quality Management, Quality Management Systems, Process Validation, Safety Assurance, Regulatory Affairs, Regulatory Requirements, Compliance Management, Product Testing, Regulation and Legal Compliance",,1 - 4 Weeks
https://www.coursera.org/learn/sports-turf-management,Sports Turf Management: Best Practices,4.8,14 reviews,University of Illinois Urbana-Champaign,,Beginner,"Skills you'll gain: Grading (Landscape), Land Management, Property Maintenance, Injury Prevention, Facility Management and Maintenance, Safety Assurance, Environment and Resource Management, Civil Engineering, Environmental Monitoring",,1 - 3 Months
https://www.coursera.org/learn/essentials-of-palliative-care,Essentials of Palliative Care,4.7,82 reviews,Stanford University,,Beginner,"Skills you'll gain: Hospice, Primary Care, Patient Education and Support, Cultural Sensitivity, Interpersonal Communications, Compassion, Nursing and Patient Care, Communication, Health Care, Empathy, Active Listening, Stress Management, Emotional Intelligence",,1 - 3 Months
https://www.coursera.org/learn/global-financial-crisis,The Global Financial Crisis,4.8,2.3K reviews,Yale University,,Mixed,"Skills you'll gain: Crisis Management, Financial Policy, Mortgage Loans, Financial Regulation, Public Policies, Financial Market, International Finance, Banking, Economics, Psychology",,3 - 6 Months
https://www.coursera.org/learn/ambulatory-healthcare-management,Introduction to Ambulatory Healthcare Management,5.0,8 reviews,Johns Hopkins University,,Beginner,"Skills you'll gain: Medical Terminology, Practice Management, Healthcare Industry Knowledge, Nursing and Patient Care, Health Care Administration, Health Care, Patient Flow, Primary Care, Health Systems, Vocabulary, Leadership and Management, Human Resources, Financial Management",,1 - 4 Weeks
https://www.coursera.org/learn/migration-health-equity,"Migration, Health and Equity in Europe",,,University of Geneva,,Intermediate,"Skills you'll gain: Research, Health Care, Medical Science and Research, Research Methodologies, Epidemiology, Healthcare Industry Knowledge, Health Systems, Cultural Sensitivity, Cultural Diversity, Data Collection, Policty Analysis, Research, and Development, Intercultural Competence, Social Justice, Health Assessment, Advocacy",,1 - 3 Months
https://www.coursera.org/learn/designing-an-sap-solution,Designing an SAP Solution,4.8,79 reviews,SAP,,Beginner,"Skills you'll gain: Technical Design, User Feedback, Project Design, Technical Consulting, Solution Design, Solution Architecture, SAP Applications, Technical Communication, Requirements Analysis, Business Analysis, System Implementation, Product Roadmaps, Business Requirements, Gap Analysis, Customer Engagement",,1 - 3 Months
https://www.coursera.org/learn/getting-started-with-essay-writing,Getting Started with Essay Writing,4.7,3.2K reviews,"University of California, Irvine",,Mixed,Skills you'll gain: Writing,,1 - 3 Months
https://www.coursera.org/learn/fondamentaux-negociation,Les Fondamentaux de la Négociation,4.7,413 reviews,ESSEC Business School,,Beginner,"Skills you'll gain: Negotiation, Contract Negotiation, Price Negotiation, Communication, Conflict Management, Relationship Building, Leadership, Interpersonal Communications, Business Communication, Persuasive Communication, Decision Making, Value Propositions, Overcoming Objections, Active Listening, Stakeholder Management, Complex Problem Solving",,1 - 3 Months
https://www.coursera.org/specializations/sustainable-cities,Sustainable Cities and Communities,4.7,3K reviews,Lund University,,Beginner,"Skills you'll gain: Community Development, Governance, Natural Resource Management, Economic Development, Socioeconomics, Environment, Systems Thinking, Sustainability Reporting, Economics, Policy, and Social Studies, Land Management, Civil Engineering, Environmental Policy, Environment and Resource Management, Needs Assessment, Environmental Social And Corporate Governance (ESG), Business Modeling, Environmental Management Systems, Innovation, Stakeholder Engagement, Leadership Studies",,3 - 6 Months
https://www.coursera.org/specializations/asp-dot-net-experience,ASP.NET for Experienced Developers,4.1,317 reviews,Board Infinity,,Intermediate,"Skills you'll gain: C# (Programming Language), ASP.NET, .NET Framework, Object Oriented Programming (OOP), Docker (Software), Restful API, Azure DevOps, Model View Controller, JSON, Containerization, Microservices, Application Frameworks, Web Services, DevOps, Application Programming Interface (API), Computer Programming, Web Applications, Back-End Web Development, CI/CD, Programming Principles",,1 - 3 Months
https://www.coursera.org/learn/american-english-pronunciation-vowel-sounds,·,,,4.9,,Beginner,247 reviews,,1 - 3 Months
https://www.coursera.org/learn/intro-tensorflow,"Build, Train and Deploy ML Models with Keras on Google Cloud",4.4,2.8K reviews,Google Cloud,,Intermediate,"Skills you'll gain: Tensorflow, Keras (Neural Network Library), Google Cloud Platform, Data Pipelines, MLOps (Machine Learning Operations), Application Deployment, Deep Learning, Cloud Development, Artificial Neural Networks, Data Processing, Scalability, Applied Machine Learning, Machine Learning, Data Transformation",,1 - 3 Months
https://www.coursera.org/learn/real-world-engineering-management-1,Leadership Principles for Software Engineers,4.8,57 reviews,Advancing Women in Tech,,Beginner,"Skills you'll gain: Goal Setting, Engineering Management, Recruitment, Management Training And Development, Employee Retention, Talent Management, Leadership and Management, Talent Acquisition, People Management, Team Management, Leadership, Interviewing Skills",,1 - 4 Weeks
https://www.coursera.org/learn/how-to-get-into-robotics,How to Get Into Robotics,4.6,39 reviews,University of Leeds,,Beginner,"Skills you'll gain: Automation, Artificial Intelligence, Manufacturing and Production, Engineering, Emerging Technologies, Data Ethics, Computer Science, Computer Vision, Computer Programming",,1 - 4 Weeks
https://www.coursera.org/learn/como-hacer-una-tesis,Cómo hacer una tesis,4.8,1.6K reviews,Universidad Nacional Autónoma de México,,Beginner,"Skills you'll gain: Writing, Report Writing, Research Reports, Writing and Editing, Scientific Methods, Research Methodologies, Research, Research Design, Qualitative Research, Editing, Data Collection, Ethical Standards And Conduct",,1 - 3 Months
https://www.coursera.org/learn/introduction-gis-mapping,Introduction to GIS Mapping,4.8,2.2K reviews,University of Toronto,,Beginner,"Skills you'll gain: ArcGIS, GIS Software, Spatial Data Analysis, Geographic Information Systems, Geospatial Information and Technology, Geospatial Mapping, Data Mapping, Data Collection",,1 - 3 Months
https://www.coursera.org/specializations/materials-science-for-technological-application,Materials Science for Technological Application,4.8,166 reviews,Arizona State University,,Beginner,"Skills you'll gain: Failure Analysis, Semiconductors, Manufacturing Processes, Structural Analysis, Mechanical Engineering, Thermal Management, Engineering, Process Control, Mechanics, Physical Science, Physics, Civil Engineering, Process Engineering, Product Testing, Engineering Calculations, Engineering Analysis, Electronic Components, General Science and Research",,3 - 6 Months
https://www.coursera.org/learn/generative-ai-advanced-fine-tuning-for-llms,Generative AI Advance Fine-Tuning for LLMs,4.0,38 reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, OpenAI, PyTorch (Machine Learning Library), Tensorflow, Performance Tuning, Reinforcement Learning, Artificial Intelligence, Natural Language Processing, Machine Learning",,1 - 4 Weeks
https://www.coursera.org/learn/privacy-law-hipaa,Privacy Law and HIPAA,4.6,143 reviews,University of Pennsylvania,,Mixed,"Skills you'll gain: General Data Protection Regulation (GDPR), Personally Identifiable Information, Law, Regulation, and Compliance, Information Privacy, Compliance Management, Health Care Procedure and Regulation, Data Security, Incident Response, Risk Analysis, Governance",,1 - 4 Weeks
https://www.coursera.org/learn/how-to-conduct-a-social-impact-assessment-with-sroi,How to Conduct a Social Impact Assessment with SROI,4.7,7 reviews,Coursera Instructor Network,,Intermediate,"Skills you'll gain: Return On Investment, Sustainability Reporting, Needs Assessment, Program Evaluation, Project Scoping, Environmental Social And Corporate Governance (ESG), Goal Setting, Project Performance, Stakeholder Communications, Social and Human Services, Analysis, Stakeholder Engagement, Data Collection",,1 - 4 Weeks
https://www.coursera.org/specializations/accounting-data-analytics,Accounting Data Analytics,4.7,558 reviews,University of Illinois Urbana-Champaign,,Intermediate,"Skills you'll gain: Machine Learning Algorithms, Jupyter, Tableau Software, Matplotlib, Data Visualization Software, Unsupervised Learning, Data Visualization, Pandas (Python Package), Scikit Learn (Machine Learning Library), Data Manipulation, Machine Learning, Excel Macros, Text Mining, Applied Machine Learning, Time Series Analysis and Forecasting, Data Processing, Statistical Visualization, Analytics, Accounting and Finance Software, Analytical Skills",,3 - 6 Months
https://www.coursera.org/learn/corporate-finance-fundamentals,Corporate Finance Fundamentals,4.7,46 reviews,Corporate Finance Institute,,Beginner,"Skills you'll gain: Mergers & Acquisitions, Business Valuation, Corporate Finance, Capital Markets, Securities (Finance), Investment Banking, Equities, Private Equity, Financial Modeling, Interviewing Skills, Financial Analysis, Financial Statement Analysis, Underwriting",,1 - 3 Months
https://www.coursera.org/learn/japanese-language-1,Let’s Read! Learning Japanese through Science & Technology-1,4.8,94 reviews,The University of Tokyo,,Intermediate,"Skills you'll gain: Vocabulary, Literacy, Language Learning, Civil Engineering, Grammar, Research, Science and Research, Augmented Reality, Environment and Resource Management",,1 - 3 Months
https://www.coursera.org/learn/queeringidentities,Queering Identities: LGBTQ+ Sexuality and Gender Identity,4.8,706 reviews,University of Colorado System,,Beginner,"Skills you'll gain: Sociology, Social Justice, Diversity Awareness, Cultural Diversity, Socioeconomics, Cultural Sensitivity",,1 - 3 Months
https://www.coursera.org/learn/health-it-fundamentals,Health Information Technology Fundamentals,4.8,391 reviews,Johns Hopkins University,,Mixed,"Skills you'll gain: Electronic Medical Record, Health Information Management and Medical Records, Decision Support Systems, Computerized Physician Order Entry, Health Care, Health Systems, End User Training and Support, Patient Registration, Technical Support and Services, Databases, Patient Safety, Change Control, Interoperability, Radiology, Authentications",,1 - 4 Weeks
https://www.coursera.org/projects/introduction-to-microsoft-excel,Introduction to Microsoft Excel,4.6,33 reviews,Coursera Project Network,,Beginner,"Skills you'll gain: Microsoft Excel, Spreadsheet Software, Data Entry, Productivity Software, Expense Management, Budgeting, Inventory Management System",,Less Than 2 Hours
https://www.coursera.org/learn/database-design-postgresql,Database Design and Basic SQL in PostgreSQL,4.8,1K reviews,University of Michigan,,Intermediate,"Skills you'll gain: Database Design, SQL, Relational Databases, PostgreSQL, Database Theory, Database Management, Data Modeling, Databases, Query Languages, Data Integrity",,1 - 4 Weeks
https://www.coursera.org/learn/advanced-deep-learning-with-pytorch,Deep Learning with PyTorch,4.5,30 reviews,IBM,,Intermediate,"Skills you'll gain: PyTorch (Machine Learning Library), Deep Learning, Artificial Neural Networks, Computer Vision, Supervised Learning, Machine Learning",,1 - 3 Months
https://www.coursera.org/learn/generative-ai-language-modeling-with-transformers,Generative AI Language Modeling with Transformers,4.6,55 reviews,IBM,,Intermediate,"Skills you'll gain: Generative AI, PyTorch (Machine Learning Library), Natural Language Processing, Text Mining, Artificial Neural Networks, Deep Learning, Applied Machine Learning",,1 - 4 Weeks
https://www.coursera.org/learn/teamwork-skills-effective-communication,Teamwork Skills: Communicating Effectively in Groups,4.7,3.4K reviews,University of Colorado Boulder,,Beginner,"Skills you'll gain: Conflict Management, Teamwork, Decision Making, Cooperation, Collaboration, Interpersonal Communications, Cultural Diversity, Communication, Technology Solutions, Digital Communications, Virtual Environment",,1 - 4 Weeks
https://www.coursera.org/learn/web-design-strategy,Web Design: Strategy and Information Architecture,4.8,1.2K reviews,California Institute of the Arts,,Intermediate,"Skills you'll gain: User Research, UI/UX Strategy, Information Architecture, User Experience, Web Design, Wireframing, User Centered Design, Design Strategies, Usability Testing, Mockups, Software Development Methodologies, Agile Methodology, Persona Development",,1 - 3 Months
https://www.coursera.org/learn/presentation-design,Graphic Design,4.8,3.3K reviews,University of Colorado Boulder,,Beginner,"Skills you'll gain: Graphic Design, Graphic and Visual Design, Graphic and Visual Design Software, Design, Visual Design, Creative Design, Typography, Design Reviews, Adobe Photoshop, Design Elements And Principles, Peer Review, Color Theory, Editing",,1 - 4 Weeks
https://www.coursera.org/learn/historia-arte-barroco-posmoderno,Historia del Arte: Del Barroco al Arte Posmoderno,4.7,181 reviews,Universidad de Palermo,,Beginner,"Skills you'll gain: Aesthetics, Liberal Arts, Timelines, Culture, Trend Analysis, Cultural Diversity, Socioeconomics",,1 - 4 Weeks
https://www.coursera.org/learn/xbox-fundamentals-of-graphic-design,Fundamentals of Graphic Design,4.7,10 reviews,Xbox,,Beginner,"Skills you'll gain: Color Theory, Typography, Adobe Photoshop, Graphic and Visual Design, Design Elements And Principles, Visual Design, Graphic Design, Design Thinking",,1 - 4 Weeks
https://www.coursera.org/learn/financial-analysis-of-organizations,Financial Analysis of Organizations,4.5,110 reviews,University of Illinois Urbana-Champaign,,Beginner,"Skills you'll gain: Financial Statements, Financial Statement Analysis, Financial Forecasting, Income Statement, Balance Sheet, Financial Analysis, Revenue Forecasting, Cash Flow Forecasting, Cash Flows, Business Valuation, Financial Planning, Capital Expenditure, Corporate Finance",,1 - 4 Weeks
https://www.coursera.org/learn/introduction-to-autosar,Introduction to AutoSAR,4.6,127 reviews,EDUCBA,,Beginner,"Skills you'll gain: Embedded Software, Software Development, Software Design, Software Engineering, Software Architecture, Embedded Systems, Software Development Methodologies, Configuration Management, Systems Architecture, Extensible Markup Language (XML), System Configuration, Application Frameworks, Real Time Data",,1 - 4 Weeks
https://www.coursera.org/learn/digital-systems,Digital Systems: From Logic Gates to Processors,4.3,827 reviews,Universitat Autònoma de Barcelona,,Intermediate,"Skills you'll gain: Computer Architecture, Computer Engineering, Hardware Architecture, System Design and Implementation, Application Specific Integrated Circuits, Digital Design, Computer Hardware, Design Software, Simulations",,1 - 3 Months
https://www.coursera.org/professional-certificates/meta-front-end-developer-es,Desarrollador front-end de Meta,4.7,397 reviews,Meta,,Beginner,"Skills you'll gain: User Research, UI/UX Research, Persona (User Experience), Jest (JavaScript Testing Framework), Responsive Web Design, Design Research, Bootstrap (Front-End Framework), Version Control, User Experience Design, Unix Commands, Front-End Web Development, Usability, Web Design, React.js, Javascript, Interaction Design, HTML and CSS, Algorithms, Mobile Development, Pseudocode",,3 - 6 Months
https://www.coursera.org/learn/desenvolvimento-agil-com-padroes-de-projeto,Desenvolvimento Ágil com Padrões de Projeto,4.7,75 reviews,Instituto Tecnológico de Aeronáutica,,Intermediate,"Skills you'll gain: Object Oriented Programming (OOP), Software Design Patterns, Java, Maintainability, Software Design, Agile Software Development, Data Structures, Test Driven Development (TDD)",,1 - 4 Weeks
https://www.coursera.org/learn/lean-manufacturing-robotics-for-flexible-systems,Lean Manufacturing & Robotics for Flexible Systems,4.4,16 reviews,Coursera Instructor Network,,Beginner,"Skills you'll gain: Lean Manufacturing, Lean Methodologies, Continuous Improvement Process, Kaizen Methodology, Production Process, Industrial Engineering, Quality Improvement, Manufacturing Operations, Process Improvement, Emerging Technologies, Manufacturing Processes, Automation, Internet Of Things, Artificial Intelligence",,1 - 4 Weeks
https://www.coursera.org/learn/pharmacy-technician-essentials,Pharmacy Technician Essentials,4.5,57 reviews,MedCerts,,Beginner,"Skills you'll gain: Pharmacy, Pharmaceuticals, Medication Administration, Practice Management Software, Medical Science and Research, Data Entry, Medical Terminology, Health Information Management and Medical Records, Health And Safety Standards, Systems Of Measurement",,1 - 4 Weeks
https://www.coursera.org/learn/health-economics-and-hta,Data Science in Health Technology Assessment,4.7,13 reviews,Genentech,,Intermediate,"Skills you'll gain: Data-Driven Decision-Making, Health Assessment, Analysis, Health Care, Statistical Modeling, Clinical Research, Data Modeling, Health Care Administration, Medical Terminology, Risk Analysis",,1 - 4 Weeks
https://www.coursera.org/learn/introduction-to-programming-with-c-sharp,Introduction to Programming With C#,4.4,25 reviews,Microsoft,,Beginner,"Skills you'll gain: C# (Programming Language), Object Oriented Programming (OOP), Debugging, .NET Framework, Microsoft Visual Studio, Microsoft Development Tools, Programming Principles, Computer Programming, Integrated Development Environments, Development Environment",,1 - 3 Months
https://www.coursera.org/learn/developing-applications-with-sql-databases-and-django,Django Application Development with SQL and Databases,4.5,273 reviews,IBM,,Intermediate,"Skills you'll gain: Object-Relational Mapping, Django (Web Framework), Bootstrap (Front-End Framework), SQL, Relational Databases, Cloud Applications, Database Management, Back-End Web Development, Databases, Database Design, Full-Stack Web Development, Application Deployment, Authentications, Model View Controller, Object Oriented Programming (OOP), Authorization (Computing), Application Development",,1 - 3 Months
https://www.coursera.org/specializations/costaccounting,Cost Accounting,4.6,227 reviews,Technical University of Munich (TUM),,Beginner,"Skills you'll gain: Cost Accounting, Management Accounting, Income Statement, Operating Cost, Cost Estimation, Cost Management, Inventory Accounting, Profit and Loss (P&L) Management, Gross Profit, Strategic Decision-Making, Accounting, Resource Allocation, Product Assortment, Depreciation, Financial Accounting, Production Process, Financial Statements, Price Negotiation, Capacity Management, Decision Making",,1 - 3 Months
https://www.coursera.org/projects/excel-for-beginners-beginner-functions,Excel for Beginners: Beginner Functions,4.6,58 reviews,Coursera Project Network,,Beginner,Skills you'll gain: Spreadsheet Software,,Less Than 2 Hours
https://www.coursera.org/learn/space-exploration,Space Exploration,4.7,14 reviews,Technical University of Munich (TUM),,Intermediate,"Skills you'll gain: Commercialization, Transportation Operations, Resource Utilization, Environment and Resource Management, Strategic Partnership, Technology Roadmaps, Physical Science, Market Opportunities, Science and Research, Innovation, Human Factors, Research Methodologies",,1 - 3 Months
https://www.coursera.org/learn/sustainable-digital-innovation,Sustainable Digital Innovation,4.5,184 reviews,EIT Digital,,Intermediate,"Skills you'll gain: Corporate Sustainability, Business Transformation, Digital Transformation, Environmental Social And Corporate Governance (ESG), Governance, Innovation, Stakeholder Engagement, Business Solutions, Technology Strategies, Business Management, Business Strategies, Internet Of Things, Market Opportunities",,1 - 3 Months
https://www.coursera.org/specializations/packt-blender-to-unreal-engine---become-a-dungeon-prop-artist,Blender to Unreal Engine - Become a Dungeon Prop Artist,4.4,9 reviews,Packt,,Beginner,"Skills you'll gain: 3D Modeling, Visualization (Computer Graphics), Computer Graphics, Graphical Tools, File Management, Augmented and Virtual Reality (AR/VR), Virtual Environment, Real Time Data, User Interface (UI), Prototyping, Data Import/Export",,3 - 6 Months
https://www.coursera.org/learn/curanderismo-traditional-healing,"Curanderismo: Traditional Healing of the Mind, Energy & Spirit",4.8,124 reviews,University of New Mexico,,Beginner,"Skills you'll gain: Trauma Care, Cultural Responsiveness, Cultural Sensitivity, Psychotherapy, Compassion, Health Care, Behavioral Health, Cultural Diversity, Empowerment",,1 - 3 Months
https://www.coursera.org/learn/western-christianity-200-1650,A Journey through Western Christianity: from Persecuted Faith to Global Religion (200 - 1650),4.8,670 reviews,Yale University,,Beginner,"Skills you'll gain: Social Studies, Cultural Diversity, International Relations, Social Sciences, Liberal Arts, Sociology, Storytelling, Higher Education, Political Sciences",,1 - 3 Months
https://www.coursera.org/learn/financial-business-accounting-and-mis-reports,Financial Business Accounting and MIS Reports,4.8,24 reviews,Tally Education and Distribution Services Private Limited,,Intermediate,"Skills you'll gain: Accounts Payable and Receivable, Accounting Software, Financial Reporting, Accounting, Financial Accounting, Sales Tax, Financial Statements, International Finance, Invoicing, Cost Benefit Analysis, Inventory Control Systems, Inventory Management System, Cash Handling, Tax Compliance, Reconciliation, Banking",,1 - 3 Months
https://www.coursera.org/learn/python-functions-files-dictionaries,"Python Functions, Files, and Dictionaries",4.8,5.3K reviews,University of Michigan,,Beginner,"Skills you'll gain: Data Import/Export, Python Programming, File Management, Functional Design, Data Structures, Algorithms, Debugging",,1 - 3 Months
https://www.coursera.org/learn/formal-financial-accounting,Formal Financial Accounting,4.8,375 reviews,University of Illinois Urbana-Champaign,,Beginner,"Skills you'll gain: Bookkeeping, Technical Accounting, Accounting, Accounting Systems, Financial Accounting, General Ledger, Standard Accounting Practices, Financial Reporting, Balance Sheet, Accounts Receivable, Accounts Payable, Financial Statements",,1 - 3 Months
https://www.coursera.org/specializations/power-skills-essentials-for-leading-project-teams,Power Skills Essentials for Leading Project Teams,,,"University of Maryland, College Park",,Beginner,"Skills you'll gain: Self-Awareness, Emotional Intelligence, Goal Setting, Personal Development, Professional Development, Leadership Development, Stress Management, Problem Solving, Leadership and Management, Social Skills, Empathy, Leadership, Team Building, Team Leadership, Conflict Management, People Management, Resilience, Industrial and Organizational Psychology, Teamwork, Decision Making",,3 - 6 Months
https://www.coursera.org/learn/sap-technology-consultant-hands-on-project,SAP Technology Consultant Hands-on Project,4.7,54 reviews,SAP,,Beginner,"Skills you'll gain: Solution Design, Project Management, Technology Solutions, Project Implementation, Project Closure, Stakeholder Management, Technical Consulting, Requirements Analysis, Customer Engagement, Test Planning, Benchmarking, Product Roadmaps, SAP Applications, Project Documentation, Gap Analysis, Needs Assessment, Business Requirements",,1 - 3 Months
https://www.coursera.org/specializations/technology-management,Strategic Technology Management,4.8,102 reviews,University of Illinois Urbana-Champaign,,Beginner,"Skills you'll gain: Organizational Change, Innovation, Change Management, Business Modeling, Technology Strategies, Product Lifecycle Management, New Product Development, Business Transformation, Product Development, Customer Insights, Organizational Strategy, Service Design, Business Strategy, Cross-Functional Team Leadership, Business Leadership, Digital Transformation, Customer Analysis, Organizational Structure, User Feedback, Needs Assessment",,1 - 3 Months
https://www.coursera.org/learn/gen-ai-for-fraud-detection-analytics,Gen AI for Fraud Detection Analytics,4.1,19 reviews,Edureka,,Beginner,"Skills you'll gain: Generative AI, Data Ethics, Anomaly Detection, Advanced Analytics, Threat Detection, Artificial Intelligence and Machine Learning (AI/ML), Deep Learning, Data Security, Applied Machine Learning, Artificial Neural Networks, Email Security, Natural Language Processing",,1 - 4 Weeks
https://www.coursera.org/learn/teaching-character,Teaching Character and Creating Positive Classrooms,4.8,918 reviews,Relay Graduate School of Education,,Mixed,"Skills you'll gain: Student Engagement, Positivity, Teaching, Education and Training, Classroom Management, Pedagogy, Curriculum Planning, Growth Mindedness, Research, Empowerment, Instructional Strategies, Self-Awareness, Personal Development, Persistence, Goal Setting",,1 - 3 Months
https://www.coursera.org/learn/multistate-taxation,Multistate Taxation,4.9,34 reviews,University of Illinois Urbana-Champaign,,Intermediate,"Skills you'll gain: Tax Planning, Corporate Tax, Income Tax, Tax Laws, Tax, Sales Tax, Tax Compliance, Property Accounting, Regulation and Legal Compliance",,1 - 3 Months
https://www.coursera.org/projects/googlecloud-getting-started-with-flutter-development-guo1q,Getting started with Flutter Development,4.2,165 reviews,Google Cloud,,Beginner,"Skills you'll gain: Flutter (Software), Cross Platform Development, Mobile Development, Google Cloud Platform, User Interface (UI), Development Environment, Software Development, Package and Software Management",,Less Than 2 Hours
https://www.coursera.org/learn/initiating-planning,Engineering Project Management: Initiating and Planning,4.7,3.4K reviews,Rice University,,Beginner,"Skills you'll gain: Communication Planning, Stakeholder Management, Organizational Structure, Project Documentation, Project Management, Project Management Life Cycle, Project Scoping, Project Planning, Requirements Management, Financial Analysis, Business Analysis, Peer Review",,1 - 3 Months
https://www.coursera.org/learn/diabetes,Diabetes - a Global Challenge,4.8,720 reviews,University of Copenhagen,,Mixed,"Skills you'll gain: Preventative Care, Epidemiology, Medical Science and Research, Patient Treatment, Pharmaceuticals, Health Care, Clinical Trials, Treatment Planning, Clinical Research, Science and Research",,1 - 3 Months
https://www.coursera.org/learn/research-humanitarian,Operational Research for Humanitarians,4.8,133 reviews,University of Geneva,,Beginner,"Skills you'll gain: Research Methodologies, Research, Qualitative Research, Community Outreach, Policty Analysis, Research, and Development, Ethical Standards And Conduct, Data Collection, Accountability, Needs Assessment, Program Evaluation, Decision Making",,1 - 3 Months
https://www.coursera.org/projects/advanced-rdb-sql,Advanced Relational Database and SQL,4.5,362 reviews,Coursera Project Network,,Advanced,"Skills you'll gain: Stored Procedure, SQL, Data Presentation, Query Languages, Relational Databases, Database Development",,Less Than 2 Hours
https://www.coursera.org/specializations/uci-blockchain,Blockchain,4.1,217 reviews,"University of California, Irvine",,Beginner,"Skills you'll gain: Blockchain, Cryptography, Encryption, FinTech, Data Sharing, Public Key Infrastructure, Transaction Processing, Key Management, Distributed Computing, Payment Systems, Data Integrity, Network Model, Emerging Technologies, Digital Assets, Authentications, Software Systems, Computer Systems, Systems Architecture, Scalability, Software Architecture",,3 - 6 Months
https://www.coursera.org/learn/proteccion-datos,Ley de protección de datos. Conoce tus derechos,4.6,128 reviews,Universitat Autònoma de Barcelona,,Beginner,"Skills you'll gain: General Data Protection Regulation (GDPR), Information Privacy, Personally Identifiable Information, Data Security, Law, Regulation, and Compliance, Data Governance, Data Sharing, Regulation and Legal Compliance, Enterprise Security, Risk Management Framework",,1 - 3 Months
https://www.coursera.org/learn/initiation-programmation-java,Initiation à la programmation (en Java),4.8,434 reviews,École Polytechnique Fédérale de Lausanne,,Beginner,"Skills you'll gain: Java Programming, Java, Computer Programming, Data Structures, Development Environment, Algorithms, Debugging",,1 - 3 Months
https://www.coursera.org/learn/business-english-intro,Business English: Networking,4.7,3.4K reviews,University of Washington,,Intermediate,"Skills you'll gain: Business Correspondence, Professional Networking, Writing, Business Communication, Rapport Building, Telephone Skills, Relationship Building, Verbal Communication Skills, Grammar, Vocabulary, Communication, Language Learning, Business, Scheduling",,1 - 3 Months
https://www.coursera.org/specializations/total-data-quality,Total Data Quality,4.6,49 reviews,University of Michigan,,Beginner,"Skills you'll gain: Data Quality, Quantitative Research, Data Validation, Data Collection, Data Cleansing, Quality Assurance, Data Processing, Data Strategy, Data Integrity, Survey Creation, Data Analysis, Exploratory Data Analysis, Data Access, Statistical Analysis, Sampling (Statistics), Threat Detection",,1 - 3 Months
https://www.coursera.org/learn/liderazgo-desarrollo-personal,Liderazgo y Desarrollo Personal,4.8,257 reviews,Universidad de Palermo,,Beginner,"Skills you'll gain: Innovation, Emotional Intelligence, Digital Transformation, Diversity and Inclusion, Business Leadership, Leadership, Team Leadership, Professional Development, Leadership and Management, Cultural Diversity, Constructive Feedback, Creativity, Ethical Standards And Conduct, Technology Strategies, Organizational Change, Communication, Telecommuting",,1 - 4 Weeks
https://www.coursera.org/learn/ictus-agudo-escala-race,Atención prehospitalaria del ictus agudo y selección de pacientes para tratamiento endovascular con la escala RACE,4.9,262 reviews,Universitat de Barcelona,,Intermediate,"Skills you'll gain: Acute Care, Primary Care, Emergency Departments, Emergency Medical Services, Medical Emergency, Emergency Medicine, Health Assessment, Triage, Care Coordination, Patient Treatment",,1 - 4 Weeks
https://www.coursera.org/learn/introduction-to-restaurant-revenue-management,Introduction to Restaurant Revenue Management,,,Dubai College of Tourism,,Beginner,"Skills you'll gain: Revenue Management, Restaurant Operation, Restaurant Management, Forecasting, Key Performance Indicators (KPIs), Hospitality Management, Customer Demand Planning, Trend Analysis, Performance Analysis, Team Management, Price Negotiation, Performance Measurement, Data-Driven Decision-Making, Business Strategy",,1 - 4 Weeks
