url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://stepik.org/course/55918/,Basics of C/C++ programming,5.0,154 отзыва,,,easy,"['After passing the course, you will learn how to write simple programs in C/C ++.', 'You will figure it out in the basic types of data, learn to correctly build and calculate the expressions.', 'You can use the main algorithmic constructions (branching and cycle), work with arrays.', 'Get acquainted with the main methods of sorting and searching in an array.']",1980.00,
https://stepik.org/course/84983/,C# for advanced,4.9,114 отзывов,,,normal,[],16500.00,
https://stepik.org/course/174887/,PHP Simulator,5.0,3 отзыва,,,normal,"['Take the work with variables, types of data, control structures, functions in PHP.', 'Solve practical problems and find effective solutions in PHP.', 'Prepare for an interview for a PHP developer, including tasks that can be given at the interview.', 'To develop analytical thinking and learn how to solve the problems of various difficulties in PHP.', 'To strengthen your knowledge and skills in working with PHP, increase confidence in your skills and become a more professional PHP developer.']",1299.00,
https://stepik.org/course/172356/,Python. Multithreading programming,5.0,83 отзыва,,,normal,"['You will deal with an important, interesting and complex topic of multi -flow programming, which will create effective applications. This will not only increase your professional skills, but also open up new opportunities for career growth in the field of software development.', 'Learn to use flows to increase the performance and responsiveness of programs.', 'Get skills in eliminating the problems associated with competitiveness.', 'You will understand how to use synchronization to ensure data security.', 'Fasten the theory with practical tasks for creating and using flows in Python.', 'Learn to use libraries Concurrent.futures, Queue, Threading.', 'Skiden with the internal implementation of the Threading module. Learn not only to use the module, but also learn how everything works ""under the hood"".']",2700.00,
https://stepik.org/course/126012/,Ace Your Next Coding Interview by Learning Algorithms,5.0,9 отзывов,,,easy,"['Take care of the main algorithmic techniques used to solve most computational problems. We will analyze in detail such techniques as greedy algorithms, the “share and reign” method and dynamic programming.', 'Learn to evaluate the working hours of algorithms. We will clearly demonstrate how to assess how speed the algorithm is growing, and how to understand how much the algorithm will work on big data, without even launching it.', 'You need to write an effective and reliable code in your favorite programming language: C ++, Java, Python, C, C#, Go, Haskell, JavaScript, Kotlin, Ruby, Rust, Scala, or Typescript.', 'You will use effective techniques for testing and debugging code. Your solutions will be checked by dozens of carefully selected tests.', 'You will train to solve algorithmic problems with interviews. We selected the tasks so that they cover the most common techniques used to solve problems from interviews.', 'You will practice reading and writing in English-this skill for a programmer is no less important than the ability to program. All materials of the course are given in English, questions on the forum can be asked both in English and in Russian.']",3890.00,
https://stepik.org/course/175966/,Go Simulator,4.9,9 отзывов,,,normal,"['Understand work with variables, types of data, control structures, functions in GO.', 'Solve practical problems and find effective solutions in Go.', 'Prepare for an interview for the position of a Go-developer, including tasks that can be given at the interview.', 'To develop analytical thinking and learn to solve the problems of various difficulties in Go.', 'To strengthen your knowledge and skills in working with Go, increase confidence in your skills and become a more professional Go-developer.']",1299.00,
https://stepik.org/course/113802/,Regular expressions on examples,4.6,11 отзывов,,,easy,"['Find out the pros and cons of regexp', 'You can read/create regular expressions', 'Explore regular expressions with interesting examples', 'Study Syntax Regexp']",789.00,
https://stepik.org/course/114281/,WEB programming in ASP.NET Core. ALL BY MYSELF,5.0,5 отзывов,,,normal,[],44900.00,
https://stepik.org/course/116440/,Basics of programming in C/C++ Part 2,0.0,0,,,easy,"['Learn all the subtleties of using signs, functions, dynamic memory and files;', 'Skiden with the features of the lines in C and C ++, get acquainted with the structures;', 'Gradually learn to develop more complex programs in C/C ++, comprehensively using your knowledge;', 'Starting your first major project ""Notebook"" that you can use or give friends.']",1980.00,
https://stepik.org/course/108167/,Algorithmic Trading: First steps in MQL5 for Forex and crypto,5.0,11 отзывов,,,easy,[],2290.00,
https://stepik.org/course/120862/,Algorithms and data structures,0.0,0,,,normal,"['Choose/find ways to optimize and accelerate problems of problems', 'Evaluate the complexity of algorithms in time and from memory', 'Combine simple language designs to build complex algorithms', 'You will understand the main searches and sorting algorithms. Understand their advantages and disadvantages', 'Work with various data structures: static and dynamic massifs, coherent lists, stacks, bursts, sets and hash tables.', 'Find strong (advantages) and weak (disadvantages) side of the algorithms and data structures', 'Successfully undergoes interviews on which you will be tormented by algorithms and data structures', 'Apply algorithms and data structures on real practical tasks']",16500.00,
https://stepik.org/course/123947/,Godot for absolute beginners,4.6,16 отзывов,,,easy,"['Use Godot Engine-the most popular Open-Source engine in the world', 'Programming on GDSCRIPT - your own language, similar to Python and JavaScript', 'Create 2D games from scratch', 'Turn into reality ideas for games']",1199.00,
https://stepik.org/course/125803/,Writing window applications in C#. ALL BY MYSELF,4.7,9 отзывов,,,normal,[],34900.00,
https://stepik.org/course/127753/,Programming in C++,0.0,0,,,easy,['Programm on C ++.'],1400.00,
https://stepik.org/course/129234/,Unity. Creating a first-person shooter (FPS),5.0,4 отзыва,,,easy,"['How to make control of a character using a keyboard and a mouse;', 'The basics of working with a ""particle system"";', 'The basics of artificial intelligence;', 'Techniques for working with game objects in scripts;', 'Work with textures.']",9900.00,
https://stepik.org/course/133183/,Object-oriented programming in Java,5.0,38 отзывов,,,easy,"['understand the basics of object-oriented programming and their implementation in Java', 'create your own classes and objects', 'use inheritance and polymorphism in Java', 'Process exceptions', 'work with generics and standard interfaces', 'Get to know some design patterns', 'And much more ...']",2200.00,
https://stepik.org/course/138316/,Spring Framework: Fundamentals,4.6,13 отзывов,,,normal,"['In the course ""Spring Framework: Fundamental Fundamentals"" you in theory and practice study the following topics:', 'Inversion of control (IOC) and the introduction of dependencies (DI)', 'What is Spring container', 'Why are Bean Definitions needed', 'The Fidget of Binn (Bean Scopes, Singleton, Ptototype, @Scope)', 'Binov Life Cycle (Bean Life Cycle, @PostConstruct, @Predestroy)', 'Interface BeanFactoryPostPostprocessor', 'BeanPostProcessor interface (PostProcessbeforeinit, PostProCessaFterinit)', 'Basic Spring Annotations (@bean, @configuration, @value, @import)', 'Particular attention of the annotations @autowired and @qualifier', 'What is proxy and Spring AOP (aspect-oriented programming)', 'Each practical video contains “hot keys” so that you can quickly get comfortable with the Intellijidea program', '60 test issues that will help you fix the passed topic', 'Links to additional materials for study']",699.00,
https://stepik.org/course/140282/,Basics of C++ programming,4.5,10 отзывов,,,easy,"['You will get acquainted with the entry and output of data.', 'Write programs to solve mathematical problems.', 'Make work with a conditional and thorns operator.', 'Get to know the cycles.', 'Work with one -dimensional and two -dimensional arrays.', 'Your program will be able to read and process words, and whole sentences.', 'Create your own data structures.', 'Create your own functions that will perform the actions that you lay in them, as well as deal with the recursion.']",890.00,
https://stepik.org/course/170072/,"PRO C#. Profession ""Developer of window applications""",0.0,0,,,easy,"['Understand and write the basic designs of the programming language C#', 'You will understand in practice three PLOs of the OOP: encapsulation, inheritance, polymorphism', 'Write and read requests to collections and databases using LinQ', 'Work with git and github', 'Pass the entire Git workflow. Learn about such words as Clone, Comim, Branch, Push, Pull, Merge and others.', 'Learn to work with the file system', 'Learn to use ready -made libraries in your project', 'Work with JSON/XML format', 'Work with images', 'Create window applications with many controls', 'Pass interviews and choose an employer', 'A lot of things. See just the content of each course. Everything will not fit here)']",118800.00,
https://stepik.org/course/172576/,JavaScript Simulator,5.0,7 отзывов,,,normal,"['To understand work with variables, types of data, conditional structures, cycles, functions and objects in JavaScript.', 'Solve practical problems and find effective solutions in JavaScript.', 'Prepare for an interview for the position of a JavaScript developer, including tasks that can be given at the interview.', 'To develop analytical thinking and learn to solve the problems of various difficulties in JavaScript.', 'To strengthen your knowledge and skills in working with JavaScript, to increase confidence in your skills and become a more professional JavaScript developer.']",1299.00,
https://stepik.org/course/172721/,Go (GoLang) - Quick Start,4.6,22 отзыва,,,,['Programm in Go (GOLANG).'],850.00,
https://stepik.org/course/178995/,Basics of programming in C# / C Sharp,4.8,12 отзывов,,,easy,"['For this course, you will master the work with a conditional and thorns operator, get acquainted with cycles, learn to work with arrays.', 'Your program will be able to read words and whole sentences.', 'You will learn how to create your own functions that will perform the actions that you lay in them, and also deal with the recursion function.']",890.00,
https://stepik.org/course/98974/,"""Python Generation"": OOP",4.9,540 отзывов,,,normal,"['Work with attributes and methods of classes and copies of classes', 'Create properties for interaction with protected and private attributes', 'Use magic methods to flexible classes of class behavior', 'The basics of hashing', 'Create various protocols', 'Use the mechanism of class inheritance', 'Work with Enum and Dataclasses modules', 'Create class decorators', 'Create class decorators', 'Use mixins']",6900.00,
https://stepik.org/course/113918/,"""Python Generation"": databases and SQL for beginners",5.0,292 отзыва,,,normal,"['Extract information from tables using SQL queries', 'Add new data to the tables', 'Delete and change data in tables', 'Filter data using what and HAVING', 'Carry out data aggregation using Group by', 'Extract information from several tables using Join', 'Combine tables using union', 'Work with functions for processing numbers, dates and text', 'Calculate the average, minimum and maximum values \u200b\u200busing AVG, Min, Max functions', 'Use nested SQL questions', 'Use common table expressions CTE', 'Create user functions and stored procedures', 'Use window functions to solve problems', 'Work with indexes', 'Process text using regular expressions']",6900.00,
https://stepik.org/course/179304/,Object-oriented programming in C++,5.0,2 отзыва,,,easy,"['Apply in practice the principles of object-oriented programming: abstraction, encapsulation, inheritance, polymorphism.', 'You can use the OOP approach when developing your own programs', 'Get acquainted with the concepts of OOP: classes, objects, designers, virtual functions, etc.', 'Learn to process exceptions, as well as use smart signs', 'Get acquainted with functions templates and class templates']",2490.00,
https://stepik.org/course/107779/,"Profession ""C# developer""",5.0,8 отзывов,,,easy,[],33000.00,
https://stepik.org/course/181456/,Java programming language. Basic course.,4.7,6 отзывов,,,easy,"['You will get acquainted with the entry and output of data.', 'Write programs to solve mathematical problems.', 'Make work with a conditional and thorns operator.', 'Get to know the cycles.', 'Work with one -dimensional and two -dimensional arrays.', 'Your program will be able to read and process words, and whole sentences.', 'Create your own data structures.', 'Create your own functions that will perform the actions that you lay in them, as well as deal with the mysterious word of recursion.']",890.00,
https://stepik.org/course/182854/,Regular expressions in C++,0.0,0,,,easy,"['Understand the basics of regular expressions: you will find out what templates, metasimvols, symbol classes, quantifiers and other elements of regular expressions syntax are.', 'Use the standard library <Regex> in C ++: you will learn about the various functional capabilities of the library <Regex>, such as a check of data validity, the extraction of grouping and other operations on the text.', 'Create regular expressions for the search and processing of the text: you will learn how to make templates to search for correspondences in the text, extract information and replace text data.', 'Solve practical problems: during the course you will perform tasks that will help you fix the material and put the acquired knowledge into practice.']",1490.00,
https://stepik.org/course/184703/,WPF,5.0,1 отзыв,,,normal,[],34900.00,
https://stepik.org/course/185049/,Creating Python games with PyGame (video),0.0,0,,,normal,"['Fundamentals of 2D graphics and pygame', 'Player input processing', 'Processing collisions', 'Drawing sprites, fonts and primitives', 'Reproduction of sounds and music', 'Counting glasses and lives', 'Implement 5 simple game mechanics']",2500.00,
https://stepik.org/course/185810/,Design patterns in C# and .NET,0.0,0,,,normal,"['Find and apply design patterns', 'Refict solutions for the use of patterns', 'Assess the applicability and usefulness of patterns', 'Increase the skills of projection and design of architecture']",1990.00,
https://stepik.org/course/185939/,1C programming for beginners,5.0,42 отзыва,,,easy,"['Get acquainted with the client application of the 1C: Enterprise, from the installation, to the launch of both the configurator and various types of client applications (thick, thin and so on);', 'Study the basic concepts of the programming language 1C: Enterprise, such as variables, conditions, cycles, etc.;', 'You will deal with all the main objects in the configuration, and also understand how to work with them.', 'Learn the creation of configuration objects, user forms and reports of SKD in 1C: Enterprise;', 'Learn to create queries for the database in 1C: Enterprise, extract the necessary data, filter it and perform various operations with them;', 'During the course, the students will offer practical tasks and projects to apply the acquired knowledge in practice', 'At the end of the course, follow your own configuration in view of the thesis, according to the results of which we will send a detailed']",3990.00,
https://stepik.org/course/186453/,Basics of Dart 3,5.0,2 отзыва,,,easy,"['The basics of the DART programming language;', 'Prepare for immersion in the Framwork Flutter;', 'For which each of the class modifiers is responsible and how to not shoot in the leg when they are used;', 'Work with files (we will develop a database based on a single -link list and storage type ""key: value"");', 'Writing tests;', 'Refactoring on the example of the development of the project-game;', 'What kind of assembly keys do exist and how to use them;', 'The basics of asynchronous and network programming;', 'How to launch a code in isolates and how to start a new insulating group;', 'How classic algorithms and data structures are implemented by Dart;', 'Connect to the library project written on C/C ++ using DART FFI.']",2499.00,
https://stepik.org/course/187221/,Data layout system in 1C (SKD in 1C),4.9,9 отзывов,,,normal,"[""1. The basics of working with the data layout system, we will study the main interface, tabs and settings. Let's go through the main points so that people who are not in -depth in the SKD can also go through this course."", '2. We will tightly go through each tab and the capabilities of the SKD, every opportunity we will analyze in a practical example with a real report on the current configuration.', '3. After the course, you will learn to understand in practice how the following things work:', '- data sets', '- links of data sets', '- Resources', '- calculated fields', '- Formation of own Makes SKD', '- Fast user settings', '- Parameters', '- Groups', '- System fields', '- Association of data sets', '- transmission of parameters to the request', '- Data output to the diagram', '- invested reports and much more!']",1990.00,
https://stepik.org/course/187420/,Search and sorting algorithms,5.0,5 отзывов,,,normal,"['Choose/find ways to optimize and accelerate problems of problems', 'Evaluate the complexity of algorithms in time and from memory', 'Combine simple language designs to build complex algorithms', 'You will understand the main searches and sorting algorithms. Understand their advantages and disadvantages', 'Find strong (advantages) and weak (disadvantages) sides of the algorithms', 'Successfully undergoes interviews on which you will be tormented by algorithms', 'Apply search and sorting on real practical tasks']",7990.00,
https://stepik.org/course/187607/,"Unity. Making a 2D game ""Rock, Paper, Scissors""",5.0,2 отзыва,,,normal,"['Meet more with the Unity interface;', 'You will learn a lot about interaction with Unity through scripts;', 'Learn to create simple animations;', 'Learn to configure the project for mobile devices;', 'Learn to create user interfaces (UI);', 'Search the project for one of the three platforms (Windows, Android, Webgl).']",9900.00,
https://stepik.org/course/187922/,PRO Go. Basic course on Data Structures,5.0,2 отзыва,,,normal,"['Choose/find ways to optimize and accelerate problems of problems', 'Work with various data structures: static and dynamic massifs, coherent lists, stacks, bursts, sets and hash tables.', 'Find strong (advantages) and weak (disadvantages) side of data structures', 'Successfully undergoes interviews on which you will be tormented by data structures', 'Apply data structures on real practical tasks']",7990.00,
https://stepik.org/course/187934/,Kotlin Simulator,5.0,2 отзыва,,,normal,"['To understand work with variables, types of data, control structures, functions in Kotlin.', 'Solve practical problems and find effective solutions in Kotlin.', 'Prepare for an interview for the position of the Kotlin developer, including tasks that can be given at the interview.', 'To develop analytical thinking and learn to solve the problems of various complexity in Kotlin.', 'To strengthen your knowledge and skills in working with Kotlin, to increase confidence in your skills and become a more professional Kotlin developer.']",1299.00,
https://stepik.org/course/192956/,Dart in multi-agent systems,0.0,0,,,normal,"['Transport to all 146%;', 'Develop an application working with a large number of isolates;', 'The basics of asynchronous programming;', 'The subtleties of work with insulators and insulating groups;', 'Design simple multi -agent decision -making support systems;', 'To some design templates of multi -agent systems.']",2499.00,
https://stepik.org/course/193674/,Java Advanced,5.0,3 отзыва,,,normal,"['Work with input and output flows, manage files', 'create and use Java collections', 'work with date and time', 'Use regular expressions', 'manage multi -flow execution of programs', 'Take care of innovations in Java 8: lambda expression and functional interfaces', 'Meet Streams API']",2200.00,
https://stepik.org/course/194856/,PRO C#. Collections,5.0,7 отзывов,,,easy,"['Choose/find ways to optimize and accelerate problems of problems', 'Work with various data structures: dynamic arrays (lists), stacks, bursts and hash tables', 'Apply data structures on practical tasks']",11000.00,
https://stepik.org/course/194965/,Olympiad programming in C++ with Codeforces problem solving,4.0,2 отзыва,,,easy,"['The main attention is paid to the use of C ++ in algorithmic programming. Students will solve a wide range of problems on Codeforces, starting with simple and gradually moving to more complicated. Each task will be versed in details, and instructors will explain effective solution methods, the use of standard C ++ libraries and advanced programming techniques.', 'Students will also get acquainted with the basic principles of sorting, searching, dynamic programming, graphs and other algorithmic concepts. The course will allow students to not only improve their programming skills on C ++, but also develop the ability to effectively solve complex problems.']",2990.00,
https://stepik.org/course/194982/,A C++ course from scratch,4.0,3 отзыва,,,easy,"['Syntax and structure of the programming language C ++', 'Memory management', 'Data structures', 'Writing basic algorithms', 'Basic concepts of OOP', 'Work with files', 'Solving problems using effective algorithms']",2890.00,
https://stepik.org/course/196471/,Sports programming in C++ from scratch,5.0,2 отзыва,,,easy,"['🖥️ Syntax and basic constructions of the C ++ language.', '📊 Work with variables and types of data.', '🔄 Control structures (conditional operators, cycles).', '🎯 Functions and procedures.', '📚 massifs and signs.', '🧱 Data structures (for example, arrays, stacks, queues).', '🔄🖥️ OOP (object-oriented programming) in C ++: classes and objects, inheritance, polymorphism.', '⚠️ Exceptions and processing of errors.', '💾 Work with files and input flows.', '📚🛠️ Standard C ++ (STL) libraries and their use to solve problems.', 'Students of the course will master the following skills using appropriate algorithms and methods:', '🛠️ Implementation: Development of algorithms and data structures.', '🧮 Mathematics: solving problems related to mathematical concepts.', '🔄 Bust: study of all possible solutions to the problem.', '🧠 greedy algorithms: the choice of local optimal solutions to achieve a global optimum.', '📜 Lines: Work with text data and string operations.', '🔢 Theory of numbers: work with numbers and arithmetic operations.', '📊 sorting: implementation of various data sorting methods.', '🧱 Data structures: Creation and use of data structures for effective information processing.', '🔄🖥️ Special approaches: application of specialized methods to solve specific problems.', '🔍 Binar search: search for an element in a sorted array by dividing in half.', '🗝️ Haching: the use of hash functions for unique data identification.', '📐 Geometry: Solving problems associated with geometric shapes and operations.', '🛠️🧱 Constructive algorithms: Creation of data structures and algorithms to build a solution to the problem.']",6000.00,
https://stepik.org/course/197220/,Basics of C/C++ Programming Full version,5.0,7 отзывов,,,easy,"['You will learn how to write programs on C/C ++, without using OOP so far.', 'You will deal with the basics that are necessary for understanding any programming language.', 'Develop algorithmic thinking, i.e. ""Put the brains in place.""']",3400.00,
https://stepik.org/course/199865/,A course on level design in Unreal Engine 5,5.0,2 отзыва,,,normal,"['1. Apply the techniques of design levets in the development of levels.', '2. Create landscapes in GAEA.', '3. Create simple 3D models in Blender.', '4. Create an advanced realistic landscape material in Unreal Engine.', '5. Fix UV errors in Unreal Engine itself.', '6. Create buildings and interior in Unreal Engine.', '7. Construct the light and effects in Unreal Engine.', '8. Create a working level for the game in Unreal Engine.']",2990.00,
https://stepik.org/course/201825/,PRO Go. Algorithms and data structures,5.0,1 отзыв,,,normal,"['Choose/find ways to optimize and accelerate problems of problems', 'Evaluate the complexity of algorithms in time and from memory', 'Combine simple language designs to build complex algorithms', 'You will understand the main searches and sorting algorithms. Understand their advantages and disadvantages', 'Work with various data structures: static and dynamic massifs, coherent lists, stacks, bursts, sets and hash tables.', 'Find strong (advantages) and weak (disadvantages) side of the algorithms and data structures', 'Successfully undergoes interviews on which you will be tormented by algorithms and data structures', 'Apply algorithms and data structures on real practical tasks']",11990.00,
https://stepik.org/course/203979/,IT Start: Basics Of Programming,0.0,0,,,easy,"['Learn to write your first programs in SI, compile them and run them', 'Get basic skills in the console of the Linux operating system', 'Get acquainted with object-oriented programming, learn to write your first programs in Java', 'Get the basic skills of full-site development in VisualCode development: front-end (HTML, CSS, JavaScript), Bacent (PHP)', 'Get basic skills in working with databases using the MYSQL DBMS example', 'Learn to configure your Linux server and place your sites on it', 'Learn to develop your mobile applications for Android on Java among Android Studio Development.']",9710.00,
https://stepik.org/course/204056/,Basics of programming in C# / C Sharp,5.0,2 отзыва,,,easy,"['For this course, you will master the work with a conditional and thorns operator, get acquainted with cycles, learn to work with arrays.', 'Your program will be able to read words and whole sentences.', 'You will learn how to create your own functions that will perform the actions that you lay in them, and also deal with the recursion function.']",390.00,
https://stepik.org/course/204057/,Basics of C++ programming,0.0,0,,,easy,"['You will get acquainted with the entry and output of data.', 'Write programs to solve mathematical problems.', 'Make work with a conditional and thorns operator.', 'Get to know the cycles.', 'Work with one -dimensional and two -dimensional arrays.', 'Your program will be able to read and process words, and whole sentences.', 'Create your own data structures.', 'Create your own functions that will perform the actions that you lay in them, as well as deal with the recursion.']",390.00,
https://stepik.org/course/204059/,Java programming language. Basic course.,4.7,3 отзыва,,,easy,"['You will get acquainted with the entry and output of data.', 'Write programs to solve mathematical problems.', 'Make work with a conditional and thorns operator.', 'Get to know the cycles.', 'Work with one -dimensional and two -dimensional arrays.', 'Your program will be able to read and process words, and whole sentences.', 'Create your own data structures.', 'Create your own functions that will perform the actions that you lay in them, as well as deal with the mysterious word of recursion.']",390.00,
https://stepik.org/course/206464/,Analyst 1C. A course for the youngest,4.8,16 отзывов,,,easy,"['After passing the course ""Analyst 1C"", you will acquire comprehensive knowledge and practical skills necessary for successful work in the field of analysis and optimization of business processes using the 1C system. These skills will help you increase the efficiency of the company, improve data management and automate key processes.']",3490.00,
https://stepik.org/course/207461/,1C programming for beginners + advanced SKD,5.0,2 отзыва,,,easy,"['Get acquainted with the client application of the 1C: Enterprise, from the installation, to the launch of both the configurator and various types of client applications (thick, thin and so on);', 'Study the basic concepts of the programming language 1C: Enterprise, such as variables, conditions, other cycles;', 'Learn the creation of configuration objects, user forms and reports of SKD in 1C: Enterprise;', 'Learn to create requests for a database in 1C: Enterprise, extract the necessary data, filter it and perform various data with data;', 'During the course, the students will offer practical tasks and projects to apply the acquired knowledge in practice', ""The basics of working with the data layout system will study the main interface, tabs and settings. Let's go through the main points so that people who are not in -depth in the SKD can also go through this course."", 'We will tightly go through each tab and the capabilities of the SKD, we will analyze each opportunity on a practical example with a real report on the current configuration.']",4990.00,
https://stepik.org/course/208893/,A great course for beginners! Creating a shooter from scratch.,0.0,0,,,easy,"['1. Understand and correctly evaluate your strength before the development of the project', '2. Focus on the Unreal Engine interface', '3. Work with Unreal Engine blprints at the basic level and understand their structure', '4. Create an animated blprint and configure animations', '5. Choose and find locations for the leftist', '6. Create simple shooters', '7. Develop mechanics from the shooter, AI, preservation and other side elements', '8. Add sounds and music to the game', '9. Create katsen']",4990.00,
https://stepik.org/course/212519/,Basics of Dart development: unling,4.0,2 отзыва,,,easy,"['Basics of Dart programming language', 'Installation DART and setting up a working environment', 'Work with built -in types of DART data and their advanced capabilities', 'Using operators and control structures DART', 'Debugging the software developed', 'The development of software in procedural style, as well as using classes and exceptions', 'What is the overload of operators and how to use it', 'How to assemble an application', 'TRANSPORT TO 146%']",2499.00,
https://stepik.org/course/215410/,1C programming for beginners,5.0,1 отзыв,,,easy,"['Syntax 1s', 'Work in the configuration', 'Base developments in 1c', 'Database requests', 'Data layout system', 'Practical tasks', 'Solving problems from interviews']",38900.00,
https://stepik.org/course/218501/,A course on Bluprints in Unreal Engine 5,5.0,1 отзыв,,,easy,"['1. What are blukens', '2. What are bl Andes', '3. What elements are used inside blprinces', '4. How the variables work', '5. What types and types of variables are', '6. What is a function, macro and an event dispatcher and their differences', '7. What utilities are used for bluries', '8. How Blprint Interfaces are used', '9. The basic rules of coding and observance of the hierarchy', '10. How to create various mechanics of games on visual examples']",2990.00,
https://stepik.org/course/218864/,1C: Learning how to write queries,4.5,6 отзывов,,,normal,[],900.00,
https://stepik.org/course/219323/,1C. PRO Analyst,0.0,0,,,easy,"[""Let's get acquainted with the 1C Platform Enterprise 8.3 as a professional user and consultant"", 'We will study a short programming block for analysts', 'We will figure out what business processes and their modeling are', 'We will study and practice in modeling business processes using BPMN notation', 'We will delve into the study of typical configurations', ""Let's go through all the basics and delve into work with requests in 1C using a special course"", ""Let's go through all the basics and delve into the work with SKD using a special course""]",4900.00,
https://stepik.org/course/220767/,Package 3 in 1: 1C Programming + Queries + SKD,4.8,4 отзыва,,,,"['Get acquainted with the client application of the 1C: Enterprise, from the installation, to the launch of both the configurator and various types of client applications (thick, thin and so on);', 'Study the basic concepts of the programming language 1C: Enterprise, such as variables, conditions, other cycles;', 'Learn the creation of configuration objects, user forms and reports of SKD in 1C: Enterprise;', 'Learn to create requests for a database in 1C: Enterprise, extract the necessary data, filter it and perform various data with data;', 'During the course, the students will offer practical tasks and projects to apply the acquired knowledge in practice', ""The basics of working with the data layout system will study the main interface, tabs and settings. Let's go through the main points so that people who are not in -depth in the SKD can also go through this course."", 'We will tightly go through each tab and the capabilities of the SKD, we will analyze each opportunity on a practical example with a real report on the current configuration.']",5400.00,
https://stepik.org/course/221373/,PRO C#. Profession Unity developer,0.0,0,,,easy,"['Understand and write the basic designs of the programming language C#', 'Use standard collections in C#', 'You will understand in practice three PLOs of the OOP: encapsulation, inheritance, polymorphism', 'Write and read requests to collections using linq', 'Work with git and github', 'Pass the entire Git workflow. Learn about such words as Clone, Comim, Branch, Push, Pull, Merge and others.', 'Learn to work with the file system', 'Learn to use ready -made libraries in your project', 'Work with JSON/XML format', 'Work with images', 'Understand the game engine Unity', 'Write 2D and 3D games', 'A lot of things. See just the content of each course. Everything will not fit here)']",94900.00,
https://stepik.org/course/221681/,Unity development,0.0,0,,,easy,"['Understand the game engine Unity', 'Write 2D and 3D games']",15900.00,
https://stepik.org/course/62940/,Algorithmic foundation of a programmer,0.0,0,,,,"['Be able to find a fairly quick solution for any task with an algorithmic interview', 'Recognize and apply patterns of solving algorithmic problems (for example, two signs)', 'Be able to implement it in your programming language', 'Be able to evaluate the asymptotic complexity of algorithms', 'Understand what the assessments of ""about the big"" mean', 'Be able to implement a linear and binary search in your programming language', 'Apply the search algorithm that is most suitable for the problem being solved', 'Be able to implement stack, queue, de, a single and double list in your programming language', 'Understand the internal device of these data structures', 'Apply the most suitable data structure for the problem being solved', 'Be able to combine the basic data structure for the problem being solved', 'Understand how fast sorting and sorting by mergers work', 'Be able to implement these sorting in your programming language', 'Apply the most suitable sort algorithm for the problem being solved', 'To be able to realize graphic algorithms: searches in width and depth, in -order, pre -order and post-Order bypasses of trees.', 'Understand the internal device of the hash tables and asymptotic work of its operations', 'Be able to implement a hash table in your programming language']",60000.00,
https://stepik.org/course/63259/,Functional programming in F#,0.0,0,,,easy,[],780.00,
https://stepik.org/course/68315/,Graphs for programmers,4.8,9 отзывов,,,easy,"['You will study the basic concepts and algorithms of the theory of graphs', 'You will understand how you can write a navigator using graphs', 'Learn to evaluate the speed of the studied algorithms', ""You will learn how to store columns in the computer's memory and how to do it optimally"", 'Get acquainted with the data structures based on graphs, and you will be able to use it in your projects', 'It will not be difficult for you to solve the problem about the columns at the interview']",11000.00,
https://stepik.org/course/87924/,C#. LINQ technology,5.0,29 отзывов,,,normal,[],13200.00,
https://stepik.org/course/87925/,PRO C#. Preparing for interviews,0.0,0,,,normal,"['Psychologically tune in to interviews', 'Know and use your strengths and weaknesses', 'Collect and draw up a portfolio', 'Make a profile on github', 'Make an attractive resume', 'Fill out profile on hh.ru, linkedin and similar sites', 'Write a cover letter', 'Correctly search for vacancies', 'Track responses to vacancies', 'Competently and without fear to communicate with recruiters (HR)', 'You will learn how the recruiter looks at the applicant, what and how to say to increase the chances of receiving the desired position', 'Undergo technical interviews', 'Correctly answer technical questions', 'Work with offers', 'Negotiate salary and contract']",27500.00,
https://stepik.org/course/97188/,C# Programming: from beginner to specialist,4.4,12 отзывов,,,,[],1990.00,
https://stepik.org/course/97259/,Algorithms and data structures from A to Z,4.5,2 отзыва,,,easy,[],1990.00,
https://stepik.org/course/202947/,Java Core: The Basics,5.0,4 отзыва,,,easy,"['You will learn how to work with conditional structures, cycles, methods. You will study the most important components of Java applications, learn to write the right and clean code. You will learn the whole theoretical basis of computer science and fix it in practice.']",799.00,
https://stepik.org/course/116332/,SQL for Data Analysis with Gleb Mikhailov,4.9,138 отзывов,,,easy,"['SQL principles for data analysis', 'SQL в Google Colab и Jupyter', 'Window functions', 'Subscribes', 'CTE', 'How to train SQL?', 'Examples of real tasks']",2970.00,
https://stepik.org/course/125501/,Practical Machine Learning,5.0,46 отзывов,,,easy,"['Study classic and modern machine learning algorithms', 'Repeat or master the mathematical approaches necessary for data analysis', 'Get a large amount of practice of solving various cases by machine learning methods', 'Squeeze the theory and learn to answer questions about machine learning algorithms that are often like to ask in interviews']",3900.00,
